"date","cafe_type","party_size","gender","in_time","out_time","end_of_study"
2017-11-07,"in_univ",1,"male",17:08:00,18:01:00,18:12:00
2017-11-07,"in_univ",3,"female",17:12:00,18:07:00,18:12:00
2017-11-07,"in_univ",1,"male",17:15:00,18:03:00,18:12:00
2017-11-07,"in_univ",1,"female",17:18:00,NA,18:12:00
2017-11-07,"in_univ",2,"mixed",17:21:00,18:12:00,18:12:00
2017-11-07,"in_univ",1,"male",17:23:00,NA,18:12:00
2017-11-07,"in_univ",1,"male",17:24:00,17:45:00,18:12:00
2017-11-07,"in_univ",2,"female",17:26:00,NA,18:12:00
2017-11-07,"in_univ",1,"male",17:27:00,NA,18:12:00
2017-11-07,"in_univ",1,"mixed",17:40:00,NA,18:12:00
2017-11-07,"in_univ",1,"female",17:43:00,NA,18:12:00
2017-11-07,"in_univ",1,"female",17:43:00,NA,18:12:00
2017-11-07,"in_univ",2,"female",17:49:00,NA,18:12:00
2017-11-07,"in_univ",1,"male",17:50:00,NA,18:12:00
2017-11-07,"in_univ",2,"mixed",17:52:00,18:00:00,18:12:00
2017-11-07,"in_univ",1,"male",17:55:00,NA,18:12:00
2017-11-07,"in_univ",1,"female",17:55:00,NA,18:12:00
2017-11-07,"in_univ",1,"male",17:58:00,NA,18:12:00
2017-11-07,"in_univ",1,"male",18:00:00,NA,18:12:00
2017-11-07,"in_univ",2,"male",18:01:00,NA,18:12:00
2017-11-17,"in_univ",4,"male",13:55:00,14:21:00,17:35:00
2017-11-17,"in_univ",2,"male",14:21:00,15:08:00,17:35:00
2017-11-17,"in_univ",1,"female",14:26:00,15:00:00,17:35:00
2017-11-17,"in_univ",2,"mixed",14:27:00,14:49:00,17:35:00
2017-11-17,"in_univ",2,"mixed",14:29:00,16:49:00,17:35:00
2017-11-17,"in_univ",3,"female",14:33:00,15:22:00,17:35:00
2017-11-17,"in_univ",2,"female",14:35:00,15:32:00,17:35:00
2017-11-17,"in_univ",6,"mixed",14:37:00,14:59:00,17:35:00
2017-11-17,"in_univ",2,"female",14:38:00,17:31:00,17:35:00
2017-11-17,"in_univ",1,"female",14:40:00,15:44:00,17:35:00
2017-11-17,"in_univ",2,"mixed",14:44:00,14:54:00,17:35:00
2017-11-17,"in_univ",2,"female",14:45:00,15:57:00,17:35:00
2017-11-17,"in_univ",1,"male",14:47:00,14:55:00,17:35:00
2017-11-17,"in_univ",2,"mixed",14:48:00,15:10:00,17:35:00
2017-11-17,"in_univ",2,"male",14:51:00,15:02:00,17:35:00
2017-11-17,"in_univ",1,"female",14:53:00,17:28:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:06:00,15:33:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:06:00,15:24:00,17:35:00
2017-11-17,"in_univ",5,"mixed",15:06:00,15:47:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:11:00,15:43:00,17:35:00
2017-11-17,"in_univ",2,"male",15:11:00,16:03:00,17:35:00
2017-11-17,"in_univ",2,"male",15:14:00,16:07:00,17:35:00
2017-11-17,"in_univ",3,"mixed",15:16:00,15:52:00,17:35:00
2017-11-17,"in_univ",2,"female",15:20:00,16:20:00,17:35:00
2017-11-17,"in_univ",1,"female",15:22:00,16:55:00,17:35:00
2017-11-17,"in_univ",1,"male",15:20:00,16:00:00,17:35:00
2017-11-17,"in_univ",1,"male",15:20:00,16:26:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:43:00,16:19:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:45:00,16:03:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:45:00,16:26:00,17:35:00
2017-11-17,"in_univ",1,"female",15:47:00,16:45:00,17:35:00
2017-11-17,"in_univ",1,"male",15:47:00,17:18:00,17:35:00
2017-11-17,"in_univ",2,"female",15:51:00,NA,17:35:00
2017-11-17,"in_univ",4,"mixed",15:51:00,16:28:00,17:35:00
2017-11-17,"in_univ",3,"male",15:47:00,17:08:00,17:35:00
2017-11-17,"in_univ",3,"mixed",15:53:00,16:11:00,17:35:00
2017-11-17,"in_univ",2,"male",15:54:00,17:30:00,17:35:00
2017-11-17,"in_univ",2,"mixed",15:56:00,16:45:00,17:35:00
2017-11-17,"in_univ",1,"female",16:00:00,16:16:00,17:35:00
2017-11-17,"in_univ",10,"mixed",15:50:00,16:26:00,17:35:00
2017-11-17,"in_univ",2,"male",16:08:00,16:45:00,17:35:00
2017-11-17,"in_univ",2,"female",16:10:00,16:56:00,17:35:00
2017-11-17,"in_univ",2,"male",16:13:00,16:40:00,17:35:00
2017-11-17,"in_univ",4,"female",16:25:00,16:54:00,17:35:00
2017-11-17,"in_univ",1,"male",16:33:00,NA,17:35:00
2017-11-17,"in_univ",4,"mixed",16:37:00,NA,17:35:00
2017-11-17,"in_univ",2,"male",16:41:00,NA,17:35:00
2017-11-17,"in_univ",1,"male",16:43:00,NA,17:35:00
2017-11-17,"in_univ",6,"male",16:51:00,17:19:00,17:35:00
2017-11-17,"in_univ",1,"female",16:54:00,NA,17:35:00
2017-11-17,"in_univ",2,"male",17:01:00,17:11:00,17:35:00
2017-11-17,"in_univ",2,"mixed",17:05:00,17:22:00,17:35:00
2017-11-17,"in_univ",4,"mixed",16:58:00,17:13:00,17:35:00
2017-11-17,"in_univ",3,"mixed",17:09:00,NA,17:35:00
2017-11-17,"in_univ",1,"male",17:12:00,NA,17:35:00
2017-11-17,"in_univ",2,"mixed",17:15:00,17:35:00,17:35:00
2017-11-17,"in_univ",2,"mixed",17:20:00,NA,17:35:00
2017-11-17,"in_univ",2,"mixed",17:24:00,NA,17:35:00
2017-11-19,"in_univ",1,"male",14:08:00,16:08:00,17:35:00
2017-11-19,"in_univ",4,"mixed",14:10:00,15:55:00,17:35:00
2017-11-19,"in_univ",2,"male",14:12:00,15:06:00,17:35:00
2017-11-19,"in_univ",2,"mixed",14:14:00,15:07:00,17:35:00
2017-11-19,"in_univ",3,"mixed",14:16:00,14:40:00,17:35:00
2017-11-19,"in_univ",2,"mixed",14:18:00,14:52:00,17:35:00
2017-11-19,"in_univ",2,"male",14:19:00,15:31:00,17:35:00
2017-11-19,"in_univ",4,"mixed",14:23:00,14:47:00,17:35:00
2017-11-19,"in_univ",2,"male",14:35:00,15:50:00,17:35:00
2017-11-19,"in_univ",2,"female",14:35:00,15:15:00,17:35:00
2017-11-19,"in_univ",1,"male",14:36:00,15:01:00,17:35:00
2017-11-19,"in_univ",2,"mixed",14:37:00,NA,17:35:00
2017-11-19,"in_univ",3,"mixed",14:40:00,15:09:00,17:35:00
2017-11-19,"in_univ",3,"mixed",14:52:00,NA,17:35:00
2017-11-19,"in_univ",1,"female",14:55:00,15:55:00,17:35:00
2017-11-19,"in_univ",2,"male",15:08:00,15:20:00,17:35:00
2017-11-19,"in_univ",3,"mixed",15:11:00,15:41:00,17:35:00
2017-11-19,"in_univ",4,"mixed",15:19:00,NA,17:35:00
2017-11-19,"in_univ",1,"female",15:21:00,15:39:00,17:35:00
2017-11-19,"in_univ",3,"mixed",15:25:00,16:08:00,17:35:00
2017-11-19,"in_univ",2,"male",15:56:00,NA,17:35:00
2017-11-19,"in_univ",4,"mixed",15:57:00,NA,17:35:00
2017-11-19,"in_univ",2,"mixed",15:58:00,NA,17:35:00
2017-11-19,"in_univ",1,"male",16:01:00,NA,17:35:00
2017-11-19,"in_univ",2,"mixed",16:00:00,NA,17:35:00
2017-11-19,"in_univ",4,"mixed",16:05:00,16:20:00,17:35:00
2017-11-19,"in_univ",3,"female",16:17:00,NA,17:35:00
2017-11-19,"in_univ",1,"male",16:24:00,16:34:00,17:35:00
2017-11-19,"in_univ",4,"mixed",16:25:00,NA,17:35:00
2017-11-19,"in_univ",4,"mixed",16:25:00,NA,17:35:00
2017-11-19,"in_univ",1,"female",16:25:00,NA,17:35:00
2017-11-19,"in_univ",2,"mixed",16:34:00,NA,17:35:00
2017-11-19,"in_univ",3,"mixed",16:35:00,NA,17:35:00
2017-11-19,"in_univ",2,"mixed",16:36:00,NA,17:35:00
2017-11-24,"near_offices",2,"mixed",11:54:00,12:18:00,14:34:00
2017-11-24,"near_offices",2,"male",11:56:00,12:51:00,14:34:00
2017-11-24,"near_offices",1,"male",11:58:00,12:27:00,14:34:00
2017-11-24,"near_offices",1,"female",11:59:00,12:38:00,14:34:00
2017-11-24,"near_offices",2,"male",12:02:00,12:15:00,14:34:00
2017-11-24,"near_offices",2,"mixed",12:05:00,12:59:00,14:34:00
2017-11-24,"near_offices",2,"female",12:09:00,13:32:00,14:34:00
2017-11-24,"near_offices",3,"mixed",12:10:00,12:25:00,14:34:00
2017-11-24,"near_offices",2,"mixed",12:10:00,13:16:00,14:34:00
2017-11-24,"near_offices",4,"mixed",12:10:00,12:28:00,14:34:00
2017-11-24,"near_offices",6,"mixed",12:12:00,12:58:00,14:34:00
2017-11-24,"near_offices",3,"mixed",12:15:00,13:00:00,14:34:00
2017-11-24,"near_offices",3,"male",12:15:00,12:49:00,14:34:00
2017-11-24,"near_offices",2,"male",12:20:00,13:32:00,14:34:00
2017-11-24,"near_offices",2,"male",12:22:00,13:11:00,14:34:00
2017-11-24,"near_offices",2,"male",12:26:00,12:41:00,14:34:00
2017-11-24,"near_offices",4,"female",12:32:00,12:46:00,14:34:00
2017-11-24,"near_offices",2,"mixed",12:33:00,12:58:00,14:34:00
2017-11-24,"near_offices",6,"male",12:33:00,12:50:00,14:34:00
2017-11-24,"near_offices",4,"male",12:30:00,12:55:00,14:34:00
2017-11-24,"near_offices",2,"mixed",12:35:00,12:57:00,14:34:00
2017-11-24,"near_offices",1,"male",12:39:00,13:41:00,14:34:00
2017-11-24,"near_offices",1,"male",12:40:00,13:09:00,14:34:00
2017-11-24,"near_offices",3,"male",12:49:00,14:00:00,14:34:00
2017-11-24,"near_offices",3,"male",12:50:00,13:15:00,14:34:00
2017-11-24,"near_offices",3,"male",12:51:00,13:24:00,14:34:00
2017-11-24,"near_offices",6,"male",12:55:00,13:30:00,14:34:00
2017-11-24,"near_offices",10,"female",12:58:00,NA,14:34:00
2017-11-24,"near_offices",2,"female",13:00:00,13:54:00,14:34:00
2017-11-24,"near_offices",2,"male",13:02:00,13:55:00,14:34:00
2017-11-24,"near_offices",3,"mixed",13:03:00,NA,14:34:00
2017-11-24,"near_offices",2,"mixed",13:07:00,13:24:00,14:34:00
2017-11-24,"near_offices",3,"mixed",13:06:00,13:27:00,14:34:00
2017-11-24,"near_offices",2,"female",13:06:00,NA,14:34:00
2017-11-24,"near_offices",1,"male",13:10:00,NA,14:34:00
2017-11-24,"near_offices",3,"mixed",13:13:00,13:18:00,14:34:00
2017-11-24,"near_offices",2,"male",13:15:00,NA,14:34:00
2017-11-24,"near_offices",1,"male",13:18:00,13:30:00,14:34:00
2017-11-24,"near_offices",2,"mixed",13:21:00,13:55:00,14:34:00
2017-11-24,"near_offices",2,"mixed",13:23:00,13:44:00,14:34:00
2017-11-24,"near_offices",2,"female",13:23:00,14:02:00,14:34:00
2017-11-24,"near_offices",2,"male",13:24:00,13:52:00,14:34:00
2017-11-24,"near_offices",2,"mixed",13:25:00,14:03:00,14:34:00
2017-11-24,"near_offices",3,"mixed",13:29:00,14:32:00,14:34:00
2017-11-24,"near_offices",1,"male",13:32:00,NA,14:34:00
2017-11-24,"near_offices",2,"female",13:38:00,14:24:00,14:34:00
2017-11-24,"near_offices",4,"mixed",13:38:00,13:51:00,14:34:00
2017-11-24,"near_offices",2,"mixed",13:39:00,14:14:00,14:34:00
2017-11-24,"near_offices",2,"male",13:40:00,NA,14:34:00
2017-11-24,"near_offices",1,"female",13:41:00,14:16:00,14:34:00
2017-11-24,"near_offices",1,"female",13:42:00,13:53:00,14:34:00
2017-11-24,"near_offices",1,"male",13:46:00,13:57:00,14:34:00
2017-11-24,"near_offices",4,"male",13:50:00,NA,14:34:00
2017-11-24,"near_offices",2,"mixed",13:59:00,NA,14:34:00
2017-11-24,"near_offices",2,"female",14:11:00,NA,14:34:00
2017-11-24,"near_offices",1,"male",14:13:00,NA,14:34:00
2017-11-24,"near_offices",1,"male",14:18:00,NA,14:34:00
2017-11-24,"near_offices",1,"male",14:18:00,NA,14:34:00
2017-11-24,"near_offices",4,"mixed",14:20:00,NA,14:34:00
2017-11-24,"near_offices",1,"female",14:21:00,NA,14:34:00
2017-11-24,"near_offices",1,"female",14:25:00,NA,14:34:00
2017-11-24,"near_offices",1,"male",14:25:00,NA,14:34:00
2017-11-24,"near_offices",2,"mixed",14:31:00,NA,14:34:00
